RA,DEC,radius,env_flag
187.9957005,1.8437001,7.364126682281494,5.0
225.514689,1.8410998,31.26952362060547,10.0
185.4173085,1.8403306,13.719511032104492,8.0
190.41321299999998,1.8379207,20.61205291748047,20.0
180.660312,1.8314996,15.0,1.0
187.066503,1.8288971,17.952348709106445,20.0
217.0360365,1.8237988,11.888340950012207,1.0
276.16007099999996,1.8188167,11.223318099975586,1.0
185.847543,1.8150449,11.14605712890625,5.0
161.552466,1.8133025,121.09362030029297,3.0
236.2829145,1.8061108,30.0,1.0
227.09450999999999,1.7985335,12.91579818725586,15.0
179.34286500000002,1.7819879,40.37737274169922,1.0
225.316296,1.7734876,12.85645580291748,15.0
184.971603,1.773428,14.161890983581543,8.0
188.508624,1.765498,11.353277206420898,5.0
186.57417900000002,1.7416781,15.528204917907715,5.0
191.1393015,1.7369103,19.45903205871582,20.0
193.2058305,1.7345048,11.09484577178955,20.0
215.8630875,1.7262628,62.968196868896484,1.0
225.409938,1.7220944,11.888340950012207,10.0
140.9396595,1.7218573,16.792728424072266,10.0
178.77043799999998,1.7197773,17.104928970336914,20.0
159.855,1.7186593,25.949037551879883,1.0
240.39189450000003,1.7077933,56.639739990234375,1.0
227.10687299999998,1.7069328,28.50113868713379,15.0
194.6502825,1.7064711,28.981525421142578,1.0
244.825326,1.7033743,24.952913284301758,1.0
225.2970015,1.7020032,123.91425323486328,15.0
228.00983399999998,1.6980523,53.225685119628906,15.0
149.62138950000002,1.6942293,45.58850860595703,1.0
227.082771,1.6896252,22.955556869506836,15.0
227.7555195,1.6805985,13.58692741394043,15.0
221.101833,1.6797606,80.93218231201172,15.0
171.5034,1.6767,30.0,15.0
187.7655795,1.6758647,25.82981300354004,20.0
189.9600495,1.6723532,43.86531448364258,20.0
226.5987495,1.6708333,10.0,15.0
146.51505450000002,1.6683624,68.25292205810547,3.0
129.2524995,1.665,30.849140167236328,1.0
189.36041999999998,1.6616675,15.0,20.0
183.527754,1.6611999,30.0,20.0
227.023395,1.6515824,17.065587997436523,15.0
178.75734,1.650067,10.54636287689209,3.0
225.247377,1.649152,8.632195472717285,10.0
151.323306,1.6411072,12.506081581115723,1.0
222.53476799999999,1.6372187,15.0,15.0
226.3644195,1.6347515,43.26346206665039,15.0
226.50316199999997,1.63391,30.069156646728516,15.0
226.312083,1.6311111,2.877772092819214,10.0
225.112773,1.6235808,30.911582946777344,15.0
228.172461,1.6232575,12.44862174987793,15.0
216.3405195,1.6217883,15.0,1.0
226.601667,1.6188889,30.0,10.0
146.4207705,1.6177886,8.319960594177246,3.0
189.22896599999999,1.6150137,31.631607055664062,20.0
137.333991,1.6142705,10.330497741699219,1.0
227.839647,1.6107923,39.625732421875,15.0
148.6874565,1.609467,13.681107521057129,1.0
227.03853750000002,1.6085104,18.88518524169922,15.0
226.621887,1.6061876,127.9738540649414,15.0
220.9849035,1.6041666,28.191699981689453,15.0
182.36738950115063,1.6011436563678676,9.08031940460205,20.0
186.94289999999998,1.5996,50.0,20.0
226.621404,1.5949616,94.86833190917969,15.0
226.3663785,1.5942466,15.29531192779541,15.0
272.59392449999996,1.5917167,19.23628807067871,1.0
226.382589,1.587694,8.692030906677246,1.0
228.03420300000002,1.5858847,10.18875789642334,15.0
148.420374,1.5795904,125.92769622802734,3.0
194.5049355,1.575912,164.8622589111328,20.0
193.4159205,1.5747593,20.050317764282227,20.0
188.1936975,1.5690362,16.11095428466797,20.0
226.64270399999998,1.5588322,6.155312538146973,15.0
190.3299795,1.5481053,21.392532348632812,15.0
149.48353799999998,1.5462976,6.399134635925293,1.0
226.7819145,1.5445518,100.48963165283203,10.0
202.48228799999998,1.5440569,15.67188549041748,1.0
224.61934499999998,1.5430282,14.03205394744873,15.0
148.51856099999998,1.5398152,35.38642120361328,3.0
168.960858,1.5335188,30.0,1.0
223.73262450000001,1.5255439,9.20706558227539,5.0
226.03517399999998,1.5245188,17.503353118896484,15.0
221.1285045,1.522357,16.48622703552246,15.0
188.3365305,1.5218635,24.781139373779297,20.0
220.623378,1.5004035,21.883726119995117,15.0
227.0515905,1.4997281,11.197504997253418,15.0
225.3140025,1.4982116,12.391425132751465,15.0
179.7884655,1.4941805,11.175439834594727,1.0
182.99295899999998,1.4929516,30.0,5.0
182.83296,1.492307,39.27545928955078,5.0
218.47303649999998,1.4866909,30.0,5.0
189.5215365,1.4777364,48.65430450439453,15.0
225.112032,1.4752624,30.0,15.0
185.115348,1.4696514,32.894344329833984,20.0
192.6624195,1.4643715,62.67888259887695,20.0
194.2228005,1.4602,15.593573570251465,5.0
220.869132,1.4558417,10.0,1.0
228.9284985,1.4557657,29.931001663208008,1.0
147.9332325,1.4474367,35.49124526977539,1.0
227.7434835,1.4377174,36.90806198120117,15.0
183.37888949999999,1.427612,7.650150299072266,1.0
227.038311,1.4205769,15.0,10.0
190.2982545,1.4102329,34.76332092285156,15.0
225.21912,1.4049317,18.202089309692383,15.0
223.01166,1.3966806,15.0,5.0
184.696371,1.3816641,10.917450904846191,20.0
225.61737150000002,1.3642212,7.872655868530273,15.0
169.61190000000002,1.3559,7.364126682281494,1.0
173.27911650000001,1.3477474,11.393362998962402,1.0
174.7546845,1.3365699,11.405681610107422,1.0
193.65732450000002,1.3258669,11.888340950012207,20.0
226.52803500000002,1.3224381,9.752618789672852,10.0
226.40717999999998,1.3031058,11.120421409606934,15.0
183.2170995,1.2997088,134.31399536132812,20.0
226.369101,1.2923894,13.90340805053711,10.0
226.9491525,1.2920595,18.244050979614258,15.0
226.1786655,1.290888,12.081511497497559,15.0
191.1432765,1.275286,17.34288215637207,20.0
193.338444,1.2691163,92.92257690429688,20.0
162.5371305,1.2649747,20.282489776611328,1.0
132.07777049999999,1.2641763,18.928720474243164,1.0
183.2591085,1.2606302,8.324438095092773,5.0
178.903938,1.2371647,64.13886260986328,3.0
146.26586849999998,1.2304488,6.503112316131592,1.0
226.0290405,1.2199501,67.16163635253906,15.0
171.86083499999998,1.2075,10.0,1.0
189.5904705,1.2021306,8.243682861328125,20.0
190.112874,1.1968875,51.30046081542969,15.0
205.086423,1.1883208,17.66530990600586,5.0
224.142711,1.1792158,13.807697296142578,5.0
274.8490995,1.1785269,9.46501350402832,1.0
214.83408,1.1652336,18.03521156311035,1.0
223.6794195,1.1619832,40.0,5.0
131.09274,1.1607904,20.0,1.0
199.2974355,1.1523503,8.074604034423828,1.0
190.903659,1.1501946,10.79248046875,20.0
225.9595515,1.1268331,13.712645530700684,15.0
211.107288,1.1263934,12.249104499816895,1.0
226.892379,1.1204003,10.025851249694824,15.0
193.63559999999998,1.1085,41.67641830444336,5.0
223.7887695,1.1006372,7.466571807861328,5.0
153.3848805,1.100299,8.610651016235352,1.0
190.619076,1.0976269,12.44862174987793,20.0
167.727798,1.0925278,20.282489776611328,10.0
178.3642305,1.0825778,20.0,1.0
195.669915,1.0740524,10.378181457519531,20.0
183.40632599999998,1.0637395,16.48622703552246,20.0
226.143069,1.0324311,29.573766708374023,15.0
194.2514055,1.0285352,22.757328033447266,5.0
186.580446,1.0198424,17.869863510131836,20.0
225.25355399999998,1.013834,11.970746994018555,15.0
188.6275455,1.0115073,6.904325485229492,5.0
180.3441165,1.0060596,10.0,20.0
187.8195,0.994,44.16752243041992,5.0
177.022314,0.9914379,19.103866577148438,1.0
199.30048424010525,0.985578436283919,17.172149658203125,3.0
148.11556050000002,0.9792142,14.161890983581543,1.0
225.9578565,0.9770642,23.287412643432617,15.0
187.6991835,0.9757183,8.00057601928711,8.0
146.77299900000003,0.964343,16.677127838134766,1.0
187.726278,0.9641323,9.842859268188477,8.0
225.080082,0.9500103,14.194538116455078,15.0
234.8697405,0.9435488,14.693364143371582,1.0
154.5933,0.9369,11.175439834594727,1.0
224.47134,0.9342601,24.217050552368164,5.0
218.25987401681695,0.9247944112744485,30.507352828979492,3.0
226.0993035,0.9183889,9.059855461120605,15.0
150.2922945,0.9085135,15.139839172363281,1.0
202.36008750000002,0.9033952,25.534141540527344,1.0
155.411904,0.9001123,10.942618370056152,1.0
133.131033,0.8535812,7.381103038787842,1.0
189.7603425,0.8496943,13.871430397033691,20.0
187.3861395,0.8395185,26.860942840576172,1.0
169.9748505,0.83869,6.1676716804504395,1.0
227.26789200000002,0.8219841,16.987178802490234,15.0
243.6373785,0.8216885,34.44460678100586,1.0
174.15282150000002,0.8167697,24.217050552368164,1.0
228.13220850000002,0.8125837,23.341096878051758,5.0
129.8624595,0.8088917,8.300825119018555,1.0
181.052247,0.8025671,9.663206100463867,1.0
193.5524925,0.8025567,17.62468147277832,20.0
185.140761,0.7880744,44.067787170410156,8.0
218.46406939739833,0.7735516666666404,13.232853889465332,1.0
145.3209615,0.7711199,6.809594631195068,3.0
190.1467005,0.7703,10.892341613769531,20.0
178.048956,0.7420848,9.707809448242188,1.0
161.23453500000002,0.7408591,12.137276649475098,3.0
227.2828785,0.7246928,21.83339500427246,15.0
235.4981835,0.7129474,116.17729187011719,3.0
242.4945315,0.7095321,104.74209594726562,1.0
225.262947,0.7076482,16.07390022277832,15.0
234.605832,0.700557,15.0,1.0
144.7380135,0.6926953,40.0,1.0
189.233754,0.6906516,14.7272367477417,1.0
220.452834,0.6869554,35.573062896728516,15.0
181.7380125,0.6629474,23.221351623535156,20.0
220.695831,0.6618534,37.16389846801758,10.0
196.201218358176,0.655222777763207,8.569177627563477,1.0
220.5932685,0.6517103,10.0,15.0
226.67511299999998,0.6344475,9.039017677307129,10.0
147.42264749999998,0.6211149,35.16585922241211,10.0
220.264416,0.6195833,12.650895118713379,1.0
147.469026,0.6181686,54.591026306152344,10.0
123.21000000000001,0.6166675,7.706843376159668,3.0
174.5723415,0.6133729,14.260056495666504,1.0
122.35016250000001,0.6094784,42.866817474365234,1.0
190.678707,0.5923059,10.21224594116211,20.0
174.6246495,0.5854216,30.0,1.0
148.318689,0.5820212,6.503112316131592,1.0
172.43985,0.5735,15.0,10.0
186.428244,0.5726589,64.4349136352539,8.0
186.052209,0.5667112,22.239307403564453,8.0
217.1575125,0.5530819,27.36032485961914,3.0
185.27379449999998,0.5528077,28.649778366088867,8.0
238.57994549999998,0.5430417,54.591026306152344,1.0
229.737687,0.5156588,9.3782377243042,1.0
146.72372850000002,0.5069291,41.698577880859375,3.0
198.8988975,0.4922448,18.669008255004883,1.0
178.798626,0.4877327,22.239307403564453,1.0
235.580748,0.4746352,40.37580871582031,3.0
227.45586,0.4701024,65.18103790283203,15.0
191.1198855,0.4681025,59.99585723876953,20.0
185.2793175,0.4613215,7.782537937164307,5.0
234.06833550000002,0.4588893,7.303340911865234,1.0
190.201989,0.4491244,10.79248046875,5.0
184.3862895,0.4462207,15.0,1.0
184.483509,0.4361171,55.991390228271484,20.0
192.6444,0.4339,10.445014953613281,1.0
225.98308949999998,0.4292245,12.886093139648438,15.0
185.7914235,0.4269894,8.300825119018555,5.0
147.63039450000002,0.4074694,3.623441457748413,10.0
188.11746278105846,0.38884661989258035,113.19197845458984,20.0
188.4940995,0.3867,9.270886421203613,20.0
233.900556,0.3753029,16.638771057128906,1.0
134.16949499999998,0.3750087,38.64748764038086,1.0
172.34438250000002,0.37204,8.455148696899414,1.0
147.9112155,0.369481,30.0,1.0
185.08835699999997,0.3668862,34.20749282836914,20.0
183.1569525,0.3589057,15.29531192779541,8.0
199.5889995,0.3468,30.0,3.0
145.513824,0.3364667,64.2867202758789,3.0
218.1187425,0.2940298,53.225685119628906,5.0
189.872355,0.2852014,9.080739974975586,1.0
185.02128599999998,0.2657274,10.0,8.0
188.150475,0.262475,10.892341613769531,20.0
201.92656640488366,0.24212465200350392,33.92616271972656,1.0
215.5393554474591,0.2266078339708237,7.818068981170654,1.0
226.642578,0.2155616,14.425180435180664,15.0
189.32835,0.213312,16.8702392578125,20.0
184.8577695,0.21257,10.28303337097168,20.0
220.0636305,0.2067412,12.44862174987793,15.0
176.3979,0.20173,10.0,1.0
218.286612,0.2005394,10.0,8.0
178.735611,0.1850093,8.609018325805664,1.0
178.5511305,0.1366439,23.341096878051758,1.0
140.31666,0.1173576,30.0,1.0
193.80264449999999,0.116599,95.52592468261719,20.0
188.1894825,0.1145302,270.4713439941406,20.0
187.2663,0.1037,23.07391357421875,20.0
177.218241,0.0980388,10.0,1.0
226.6706925,0.0767407,10.30673885345459,15.0
183.06137999999999,0.0723089,9.313678741455078,8.0
186.1283595,0.0710687,23.209423065185547,5.0
166.16755799999999,0.0582188,15.001035690307617,10.0
219.927684,0.0561951,9.46501350402832,15.0
112.84754550000001,0.0533695,26.614681243896484,1.0
190.61563650000002,0.0481007,13.524500846862793,20.0
164.37132528254872,0.046517132227541745,8.821046829223633,1.0
149.62699949999998,0.04535,12.308387756347656,1.0
145.11233249999998,0.0429886,34.27022171020508,1.0
163.2026805,0.0345263,15.035616874694824,3.0
187.4952015,0.0272124,12.797385215759277,5.0
218.19479249999998,0.025519,5.48430061340332,8.0
130.7341275,0.0159207,10.0,1.0
198.9592005,0.01384,30.0,1.0
217.394166,-0.0182683,50.36412048339844,3.0
163.1692305,-0.0211843,20.118074417114258,3.0
180.19875150000001,-0.0233558,31.777612686157227,1.0
177.378648,-0.0254637,12.917230606079102,1.0
219.694347,-0.0271717,15.714495658874512,10.0
165.66047218948046,-0.02747802547876821,10.648694038391113,10.0
195.2443425,-0.0275732,59.72019958496094,20.0
151.49530385770365,-0.027997605658498157,14.125978469848633,1.0
166.453122,-0.0347594,249.5291290283203,10.0
130.486179,-0.06008,10.644401550292969,1.0
190.6347045,-0.0817873,76.75757598876953,10.0
193.521432,-0.1012187,16.638771057128906,20.0
147.35224200000002,-0.1079703,7.553030967712402,10.0
181.2796905,-0.1105165,8.00057601928711,1.0
242.43313199999997,-0.1151517,24.050342559814453,1.0
191.867973,-0.13819,7.064250469207764,20.0
189.9794145,-0.1387809,16.8702392578125,1.0
211.40814499822255,-0.13888611110325463,10.0,1.0
160.73099399999998,-0.1402801,8.16810417175293,1.0
102.373779,-0.1508955,30.0,1.0
215.141526,-0.1548668,6.563284873962402,3.0
221.315943,-0.159592,21.140792846679688,15.0
193.141944,-0.167874,8.652094841003418,20.0
222.102699,-0.1736168,6.563284873962402,1.0
148.1717175,-0.183261,30.0,1.0
219.9995625,-0.1861318,23.077030181884766,15.0
204.62944098240854,-0.1915929392561951,19.69782257080078,10.0
214.8387291638649,-0.2055691761554875,13.685672760009766,3.0
193.90644749999998,-0.206393,15.139839172363281,5.0
243.60320249999998,-0.2074278,144.58433532714844,1.0
221.5463595,-0.2229715,79.63816833496094,15.0
192.51980550000002,-0.2325232,63.3542594909668,20.0
193.91289,-0.2643356,41.411529541015625,20.0
146.47267349999998,-0.2683088,42.278663635253906,3.0
181.361088,-0.2822455,9.356668472290039,20.0
183.437826,-0.2826459,13.425919532775879,20.0
220.0479525,-0.2890039,74.15172576904297,15.0
176.752995,-0.2941596,25.475414276123047,1.0
219.9198705,-0.3026158,25.59300422668457,10.0
222.91867614819705,-0.30738555294334,13.470695495605469,3.0
220.2348435,-0.3181669,92.49563598632812,15.0
220.87926000000002,-0.3269268,10.0,10.0
251.996592,-0.329224,16.909130096435547,3.0
218.725848,-0.342632,10.619919776916504,1.0
227.696778,-0.3482804,24.161354064941406,1.0
234.0644955,-0.349355,16.297510147094727,1.0
220.691286,-0.351183,29.724958419799805,15.0
190.036785,-0.3514303,21.238372802734375,1.0
147.1763685,-0.3540454,9.685482025146484,1.0
199.302561,-0.3643192,16.11095428466797,1.0
220.750968,-0.3832362,18.972354888916016,15.0
215.5990545,-0.3876275,93.99857330322266,8.0
219.472221,-0.3988812,55.734134674072266,10.0
202.35509249999998,-0.3991099,28.649778366088867,1.0
187.5087885,-0.4105472,7.097759246826172,1.0
125.35843350000002,-0.4189649,25.59300422668457,3.0
252.034605,-0.4205451,14.659570693969727,3.0
191.1919995,-0.4286111,25.0,20.0
191.44961849999999,-0.4322314,14.761185646057129,10.0
125.42829300000001,-0.4334549,16.677127838134766,3.0
146.6189805,-0.4343106,14.194538116455078,3.0
190.7637465,-0.4404896,7.711187362670898,20.0
185.12631,-0.4507101,11.14605712890625,5.0
191.2859775,-0.4618785,148.97769165039062,20.0
177.245586,-0.4709925,18.023969650268555,1.0
190.88136,-0.4786114,8.73215103149414,3.0
181.33291499999999,-0.480176,7.518327713012695,20.0
178.5505605,-0.4822118,12.975415229797363,1.0
220.5898335,-0.4879557,6.2390899658203125,1.0
134.0126055,-0.489759,10.141944885253906,1.0
220.698666,-0.4983867,8.435702323913574,15.0
189.82804800000002,-0.5318914,125.0608139038086,20.0
188.28304500000002,-0.5328765,31.777612686157227,20.0
191.383203,-0.5355056,47.656402587890625,10.0
177.641736,-0.5378235,16.11095428466797,3.0
190.96221450000002,-0.5612163,69.84273529052734,3.0
220.097058,-0.5623186,8.494175910949707,15.0
183.066393,-0.5647871,7.032686233520508,1.0
177.6514755,-0.567223,20.70719337463379,3.0
189.21619950000002,-0.5877587,11.943215370178223,1.0
162.2563575,-0.6404187,31.631607055664062,3.0
146.00789400000002,-0.6422649,11.752256393432617,3.0
190.8239955,-0.644312,46.35763168334961,3.0
195.7974241855557,-0.645610216098114,27.631244659423828,1.0
195.79845085859182,-0.6482723079889251,28.271041870117188,1.0
146.0299905,-0.6583179,24.49747085571289,3.0
178.1980035,-0.6687796,6.968210220336914,1.0
183.944781,-0.6800382,15.0,20.0
146.1926115,-0.6884343,17.66530990600586,1.0
181.25911200000002,-0.6923523,11.405681610107422,20.0
219.9574005,-0.7184204,40.46888732910156,15.0
190.371552,-0.7198634,9.956833839416504,20.0
220.0217265,-0.7225542,8.874037742614746,10.0
170.28498911375954,-0.7383172123045394,7.050042629241943,1.0
219.9843555,-0.7441713,16.677127838134766,15.0
114.7893105,-0.7600955,31.413856506347656,1.0
194.27932199999998,-0.8076493,9.399857521057129,5.0
211.276626,-0.8100823,9.421525955200195,1.0
193.22165850000002,-0.8226659,15.744223594665527,20.0
170.937849,-0.8384446,19.369626998901367,1.0
183.5781375,-0.8475684,7.855906009674072,5.0
226.125726,-0.8514012,48.65430450439453,1.0
168.7517808312869,-0.8544472359983971,12.917230606079102,10.0
194.938116,-0.8712344,9.552592277526855,1.0
208.843314,-0.8770569,7.9272260665893555,1.0
186.727611,-0.877567,42.37612533569336,3.0
243.37063799999999,-0.8832514,20.050317764282227,1.0
186.768684,-0.9059064,23.07391357421875,8.0
170.82965099999998,-0.9225091,24.272876739501953,3.0
189.032079,-0.9882915,7.728963375091553,20.0
176.2834395,-0.988328,10.644401550292969,1.0
171.801039,-0.994637,24.272876739501953,1.0
199.4284995,-1.0013,26.73752784729004,3.0
223.9287705,-1.0088749,18.841751098632812,15.0
227.389956,-1.0215201,9.486832618713379,5.0
211.01685,-1.0284,7.030226230621338,1.0
199.4427015,-1.0376873,17.302993774414062,3.0
190.01153100000002,-1.0499969,26.73752784729004,20.0
272.6756205,-1.0741226,30.0,1.0
224.5944975,-1.0910342,106.44401550292969,15.0
225.0054165,-1.0911485,13.681107521057129,15.0
188.0404695,-1.0951296,22.239307403564453,5.0
180.0983565,-1.100072,114.31974792480469,10.0
216.287421,-1.1134636,25.534141540527344,1.0
208.226907,-1.1146173,102.1224594116211,3.0
178.54857,-1.13178,14.891523361206055,1.0
